artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Rita Lee,7dnT2FUXhjirperXaH22IJ,2G7Ema2qLEG9LoZGko4m6i,album,,1991-01-01,1991,day,0.393,0.253,9,-14.823,1,0.0329,0.833,0,0.771,0.422,124.084,7fd5Tu3ESFOdno1s1CuVhX,https://api.spotify.com/v1/audio-analysis/7fd5Tu3ESFOdno1s1CuVhX,4,,,1,161960,FALSE,https://api.spotify.com/v1/tracks/7fd5Tu3ESFOdno1s1CuVhX,FALSE,Menino Bonito - Ao Vivo - Faixa Bônus,https://p.scdn.co/mp3-preview/9ba19498213071f8a58e28a9d571455840945b6d?cid=42ea018bde034b04af414891940720ca,20,track,spotify:track:7fd5Tu3ESFOdno1s1CuVhX,https://open.spotify.com/track/7fd5Tu3ESFOdno1s1CuVhX,Em Bossa 'N Roll (Edição Comemorativa - 25 Anos) - Ao Vivo,A,major,A major
Rita Lee,7dnT2FUXhjirperXaH22IJ,2G7Ema2qLEG9LoZGko4m6i,album,,1991-01-01,1991,day,0.301,0.383,7,-12.538,1,0.0365,0.832,1.38e-5,0.868,0.255,130.806,6v32QQaKond6yswtRXR3SF,https://api.spotify.com/v1/audio-analysis/6v32QQaKond6yswtRXR3SF,4,,,1,314586,FALSE,https://api.spotify.com/v1/tracks/6v32QQaKond6yswtRXR3SF,FALSE,Mania de Você - Ao Vivo - Faixa Bônus,https://p.scdn.co/mp3-preview/9299bce366fbe2670dbb8e9b0f69e2763c494b18?cid=42ea018bde034b04af414891940720ca,21,track,spotify:track:6v32QQaKond6yswtRXR3SF,https://open.spotify.com/track/6v32QQaKond6yswtRXR3SF,Em Bossa 'N Roll (Edição Comemorativa - 25 Anos) - Ao Vivo,G,major,G major
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.476,0.39,2,-16.865,1,0.0625,0.802,0,0.933,0.398,137.319,6iQJ1dsr5cp1MlU6gxBGNL,https://api.spotify.com/v1/audio-analysis/6iQJ1dsr5cp1MlU6gxBGNL,4,,,1,224026,FALSE,https://api.spotify.com/v1/tracks/6iQJ1dsr5cp1MlU6gxBGNL,FALSE,Doce Vampiro - Ao Vivo,https://p.scdn.co/mp3-preview/4090db1f023ad1bcca253de52113845e17352ec6?cid=42ea018bde034b04af414891940720ca,1,track,spotify:track:6iQJ1dsr5cp1MlU6gxBGNL,https://open.spotify.com/track/6iQJ1dsr5cp1MlU6gxBGNL,Rita Lee Em Bossa 'N Roll (Ao Vivo),D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.584,0.328,9,-13.588,1,0.0314,0.846,0,0.391,0.58,131.071,6mpZkaPxssyK5hpCQoZcWJ,https://api.spotify.com/v1/audio-analysis/6mpZkaPxssyK5hpCQoZcWJ,4,,,1,263866,FALSE,https://api.spotify.com/v1/tracks/6mpZkaPxssyK5hpCQoZcWJ,FALSE,Baila Comigo - Ao Vivo,https://p.scdn.co/mp3-preview/4bc51feb35c72fc3f10b058c34b9d2245976de71?cid=42ea018bde034b04af414891940720ca,2,track,spotify:track:6mpZkaPxssyK5hpCQoZcWJ,https://open.spotify.com/track/6mpZkaPxssyK5hpCQoZcWJ,Rita Lee Em Bossa 'N Roll (Ao Vivo),A,major,A major
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.467,0.253,4,-15.36,1,0.0306,0.854,0,0.671,0.417,130.338,4fdPdcCTppOdBik91vIGZh,https://api.spotify.com/v1/audio-analysis/4fdPdcCTppOdBik91vIGZh,4,,,1,197466,FALSE,https://api.spotify.com/v1/tracks/4fdPdcCTppOdBik91vIGZh,FALSE,Mutante - Ao Vivo,https://p.scdn.co/mp3-preview/c4b9940e26d45d346260bbd938115b8497cd9503?cid=42ea018bde034b04af414891940720ca,3,track,spotify:track:4fdPdcCTppOdBik91vIGZh,https://open.spotify.com/track/4fdPdcCTppOdBik91vIGZh,Rita Lee Em Bossa 'N Roll (Ao Vivo),E,major,E major
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.506,0.236,9,-15.668,1,0.0282,0.849,0,0.719,0.506,133.555,29gdA4BCti6oFapv7M9v1x,https://api.spotify.com/v1/audio-analysis/29gdA4BCti6oFapv7M9v1x,4,,,1,202600,FALSE,https://api.spotify.com/v1/tracks/29gdA4BCti6oFapv7M9v1x,FALSE,Alô! Alô! Marciano - Ao Vivo,https://p.scdn.co/mp3-preview/50008d9d473ef82073193d2ac8cd21b45e94bb4f?cid=42ea018bde034b04af414891940720ca,4,track,spotify:track:29gdA4BCti6oFapv7M9v1x,https://open.spotify.com/track/29gdA4BCti6oFapv7M9v1x,Rita Lee Em Bossa 'N Roll (Ao Vivo),A,major,A major
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.489,0.23,2,-16.501,1,0.0326,0.788,5.09e-5,0.981,0.274,122.89,4ZkQ3E9sOewpYnxIwqdqfz,https://api.spotify.com/v1/audio-analysis/4ZkQ3E9sOewpYnxIwqdqfz,4,,,1,244466,FALSE,https://api.spotify.com/v1/tracks/4ZkQ3E9sOewpYnxIwqdqfz,FALSE,Every Breath You Take - Ao Vivo,https://p.scdn.co/mp3-preview/485e08b2400018ab4921c62813f6bd3fbc377bb0?cid=42ea018bde034b04af414891940720ca,5,track,spotify:track:4ZkQ3E9sOewpYnxIwqdqfz,https://open.spotify.com/track/4ZkQ3E9sOewpYnxIwqdqfz,Rita Lee Em Bossa 'N Roll (Ao Vivo),D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.293,0.314,2,-14.371,1,0.035,0.885,0.0116,0.9,0.164,107.366,3WDqRO8UpZKp4rrzwZw4wO,https://api.spotify.com/v1/audio-analysis/3WDqRO8UpZKp4rrzwZw4wO,3,,,1,180933,FALSE,https://api.spotify.com/v1/tracks/3WDqRO8UpZKp4rrzwZw4wO,FALSE,Desculpe o Auê - Ao Vivo,https://p.scdn.co/mp3-preview/154dbd8f99240ef58a1a06fca0d4e417283014e5?cid=42ea018bde034b04af414891940720ca,6,track,spotify:track:3WDqRO8UpZKp4rrzwZw4wO,https://open.spotify.com/track/3WDqRO8UpZKp4rrzwZw4wO,Rita Lee Em Bossa 'N Roll (Ao Vivo),D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.465,0.16,4,-19.526,0,0.0391,0.818,1.53e-4,0.689,0.2,124.974,3QBenxdGYRqBIJvrDwrEj8,https://api.spotify.com/v1/audio-analysis/3QBenxdGYRqBIJvrDwrEj8,4,,,1,199373,FALSE,https://api.spotify.com/v1/tracks/3QBenxdGYRqBIJvrDwrEj8,FALSE,Cry Me a River - Ao Vivo,https://p.scdn.co/mp3-preview/6ab21bd5ee7d51baf59caaed786371e62c19a619?cid=42ea018bde034b04af414891940720ca,7,track,spotify:track:3QBenxdGYRqBIJvrDwrEj8,https://open.spotify.com/track/3QBenxdGYRqBIJvrDwrEj8,Rita Lee Em Bossa 'N Roll (Ao Vivo),E,minor,E minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.412,0.31,7,-18.211,1,0.037,0.813,4.36e-4,0.752,0.414,138.269,3JCNQF0g2Iu7lQdY81ihK7,https://api.spotify.com/v1/audio-analysis/3JCNQF0g2Iu7lQdY81ihK7,4,,,1,359400,FALSE,https://api.spotify.com/v1/tracks/3JCNQF0g2Iu7lQdY81ihK7,FALSE,Perto do Fogo - Ao Vivo,https://p.scdn.co/mp3-preview/8ee2d3da5d070fc98699f9006e1563cd9ddb27f9?cid=42ea018bde034b04af414891940720ca,8,track,spotify:track:3JCNQF0g2Iu7lQdY81ihK7,https://open.spotify.com/track/3JCNQF0g2Iu7lQdY81ihK7,Rita Lee Em Bossa 'N Roll (Ao Vivo),G,major,G major
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.607,0.304,2,-18.239,1,0.0471,0.808,0,0.68,0.541,127.795,3bWNhf5kmaVAVQicVJsjOS,https://api.spotify.com/v1/audio-analysis/3bWNhf5kmaVAVQicVJsjOS,4,,,1,287493,FALSE,https://api.spotify.com/v1/tracks/3bWNhf5kmaVAVQicVJsjOS,FALSE,It's Only Rock And Roll - Ao Vivo,https://p.scdn.co/mp3-preview/baa7cd8c33a38cf1880e996d500183cd5aed43a3?cid=42ea018bde034b04af414891940720ca,9,track,spotify:track:3bWNhf5kmaVAVQicVJsjOS,https://open.spotify.com/track/3bWNhf5kmaVAVQicVJsjOS,Rita Lee Em Bossa 'N Roll (Ao Vivo),D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.43,0.134,4,-19.798,0,0.0377,0.851,1.57e-5,0.535,0.175,122.067,4qX9khEU3xy6AceQYJ3pAy,https://api.spotify.com/v1/audio-analysis/4qX9khEU3xy6AceQYJ3pAy,4,,,1,154973,FALSE,https://api.spotify.com/v1/tracks/4qX9khEU3xy6AceQYJ3pAy,FALSE,Shangrilá - Ao Vivo,https://p.scdn.co/mp3-preview/93f08db8847ce72d84a3a21a188d6cc3bba675c1?cid=42ea018bde034b04af414891940720ca,10,track,spotify:track:4qX9khEU3xy6AceQYJ3pAy,https://open.spotify.com/track/4qX9khEU3xy6AceQYJ3pAy,Rita Lee Em Bossa 'N Roll (Ao Vivo),E,minor,E minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.398,0.219,9,-16.984,1,0.0398,0.854,7.27e-6,0.664,0.257,134.803,596h1pqmn0vhWU8zA3B3Jj,https://api.spotify.com/v1/audio-analysis/596h1pqmn0vhWU8zA3B3Jj,4,,,1,306893,FALSE,https://api.spotify.com/v1/tracks/596h1pqmn0vhWU8zA3B3Jj,FALSE,Ovelha Negra - Ao Vivo,https://p.scdn.co/mp3-preview/f520d2bef529b1644364dff33347918689681c72?cid=42ea018bde034b04af414891940720ca,11,track,spotify:track:596h1pqmn0vhWU8zA3B3Jj,https://open.spotify.com/track/596h1pqmn0vhWU8zA3B3Jj,Rita Lee Em Bossa 'N Roll (Ao Vivo),A,major,A major
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.331,0.176,2,-17.588,1,0.0318,0.825,0,0.667,0.273,80.882,68Zajv7mpPqPDT1YHn7mG3,https://api.spotify.com/v1/audio-analysis/68Zajv7mpPqPDT1YHn7mG3,4,,,1,208266,FALSE,https://api.spotify.com/v1/tracks/68Zajv7mpPqPDT1YHn7mG3,FALSE,The Fool On The Hill - Ao Vivo,https://p.scdn.co/mp3-preview/60af5db65c3b7884e5aad2ed92a7f8e6f003bcd1?cid=42ea018bde034b04af414891940720ca,12,track,spotify:track:68Zajv7mpPqPDT1YHn7mG3,https://open.spotify.com/track/68Zajv7mpPqPDT1YHn7mG3,Rita Lee Em Bossa 'N Roll (Ao Vivo),D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.443,0.439,7,-15.081,1,0.0307,0.752,1.56e-5,0.663,0.727,130.925,10wMLuS3WAxaeeYfzprxgU,https://api.spotify.com/v1/audio-analysis/10wMLuS3WAxaeeYfzprxgU,4,,,1,184066,FALSE,https://api.spotify.com/v1/tracks/10wMLuS3WAxaeeYfzprxgU,FALSE,Jardins da Babilônia - Ao Vivo,https://p.scdn.co/mp3-preview/569e6d91383b9504a26c9d00eae5f282fe7dc731?cid=42ea018bde034b04af414891940720ca,13,track,spotify:track:10wMLuS3WAxaeeYfzprxgU,https://open.spotify.com/track/10wMLuS3WAxaeeYfzprxgU,Rita Lee Em Bossa 'N Roll (Ao Vivo),G,major,G major
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.497,0.369,9,-14.419,1,0.0317,0.739,0,0.686,0.502,144.477,5FmgXH8ad24Ina8GMPo5sD,https://api.spotify.com/v1/audio-analysis/5FmgXH8ad24Ina8GMPo5sD,4,,,1,207066,FALSE,https://api.spotify.com/v1/tracks/5FmgXH8ad24Ina8GMPo5sD,FALSE,Miss Brasil 2000 - Ao Vivo,https://p.scdn.co/mp3-preview/f80da5e663b78b7eebb42a72146c64b506fc4388?cid=42ea018bde034b04af414891940720ca,14,track,spotify:track:5FmgXH8ad24Ina8GMPo5sD,https://open.spotify.com/track/5FmgXH8ad24Ina8GMPo5sD,Rita Lee Em Bossa 'N Roll (Ao Vivo),A,major,A major
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.439,0.257,2,-18.842,0,0.0292,0.771,0.00195,0.629,0.45,129.334,30UxLVrSE9ew12JvOtDXqE,https://api.spotify.com/v1/audio-analysis/30UxLVrSE9ew12JvOtDXqE,4,,,1,240333,FALSE,https://api.spotify.com/v1/tracks/30UxLVrSE9ew12JvOtDXqE,FALSE,Vírus do Amor - Ao Vivo,https://p.scdn.co/mp3-preview/ec598e768cf63f23c2a1c95b755146410d8c416d?cid=42ea018bde034b04af414891940720ca,15,track,spotify:track:30UxLVrSE9ew12JvOtDXqE,https://open.spotify.com/track/30UxLVrSE9ew12JvOtDXqE,Rita Lee Em Bossa 'N Roll (Ao Vivo),D,minor,D minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.543,0.385,7,-16.65,0,0.0288,0.757,0.00596,0.177,0.667,135.557,0HBUbYgQJtkgcLoBRsPRI0,https://api.spotify.com/v1/audio-analysis/0HBUbYgQJtkgcLoBRsPRI0,4,,,1,220800,FALSE,https://api.spotify.com/v1/tracks/0HBUbYgQJtkgcLoBRsPRI0,FALSE,Corre-Corre - Ao Vivo,https://p.scdn.co/mp3-preview/b938304b8d4966a3ae3b6d863bd8cf84e1cf24b5?cid=42ea018bde034b04af414891940720ca,16,track,spotify:track:0HBUbYgQJtkgcLoBRsPRI0,https://open.spotify.com/track/0HBUbYgQJtkgcLoBRsPRI0,Rita Lee Em Bossa 'N Roll (Ao Vivo),G,minor,G minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.378,0.288,11,-18.428,0,0.0593,0.83,8.89e-6,0.725,0.455,128.406,2e6gLEQOV1jEmsOfXCGDR4,https://api.spotify.com/v1/audio-analysis/2e6gLEQOV1jEmsOfXCGDR4,4,,,1,200266,FALSE,https://api.spotify.com/v1/tracks/2e6gLEQOV1jEmsOfXCGDR4,FALSE,Lança Perfume - Ao Vivo,https://p.scdn.co/mp3-preview/8f4666d7ee82f4c72b43184709113540134d830c?cid=42ea018bde034b04af414891940720ca,17,track,spotify:track:2e6gLEQOV1jEmsOfXCGDR4,https://open.spotify.com/track/2e6gLEQOV1jEmsOfXCGDR4,Rita Lee Em Bossa 'N Roll (Ao Vivo),B,minor,B minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,2iCa6RRGCPVHUFUd7rOrqs,album,,1991,1991,year,0.342,0.409,7,-15.339,1,0.0403,0.842,6.28e-4,0.378,0.303,132.364,5vBzYwdlcaFX8BBha15rBr,https://api.spotify.com/v1/audio-analysis/5vBzYwdlcaFX8BBha15rBr,4,,,1,370240,FALSE,https://api.spotify.com/v1/tracks/5vBzYwdlcaFX8BBha15rBr,FALSE,Mania de Você (feat. Gal Costa) - Ao Vivo,https://p.scdn.co/mp3-preview/0e38ad5dd85661aa55e2bb9a7e23600658f71db7?cid=42ea018bde034b04af414891940720ca,18,track,spotify:track:5vBzYwdlcaFX8BBha15rBr,https://open.spotify.com/track/5vBzYwdlcaFX8BBha15rBr,Rita Lee Em Bossa 'N Roll (Ao Vivo),G,major,G major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0VoZR3mtNxPA3IvHZUZbWd,album,,1990,1990,year,0.377,0.74,8,-11.027,1,0.0497,0.069,1.13e-5,0.177,0.432,150.916,0WEX9ohaUGSOYAc6qz4k29,https://api.spotify.com/v1/audio-analysis/0WEX9ohaUGSOYAc6qz4k29,4,,,1,292160,FALSE,https://api.spotify.com/v1/tracks/0WEX9ohaUGSOYAc6qz4k29,FALSE,Perto Do Fogo,NA,1,track,spotify:track:0WEX9ohaUGSOYAc6qz4k29,https://open.spotify.com/track/0WEX9ohaUGSOYAc6qz4k29,Rita Lee E Roberto De Carvalho,G#,major,G# major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0VoZR3mtNxPA3IvHZUZbWd,album,,1990,1990,year,0.342,0.775,2,-11.077,1,0.0524,0.044,1.06e-4,0.0394,0.501,159.716,5FM2K11EC55SiZWQWtRve6,https://api.spotify.com/v1/audio-analysis/5FM2K11EC55SiZWQWtRve6,4,,,1,243973,FALSE,https://api.spotify.com/v1/tracks/5FM2K11EC55SiZWQWtRve6,FALSE,Coração Em Crise,NA,2,track,spotify:track:5FM2K11EC55SiZWQWtRve6,https://open.spotify.com/track/5FM2K11EC55SiZWQWtRve6,Rita Lee E Roberto De Carvalho,D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0VoZR3mtNxPA3IvHZUZbWd,album,,1990,1990,year,0.569,0.767,2,-11.782,1,0.0453,0.102,0.00417,0.0271,0.607,151.518,3bB7Y4RKOGM09EBCWQLJEH,https://api.spotify.com/v1/audio-analysis/3bB7Y4RKOGM09EBCWQLJEH,4,,,1,307933,FALSE,https://api.spotify.com/v1/tracks/3bB7Y4RKOGM09EBCWQLJEH,FALSE,Uma Noite Em Hong Kong,NA,3,track,spotify:track:3bB7Y4RKOGM09EBCWQLJEH,https://open.spotify.com/track/3bB7Y4RKOGM09EBCWQLJEH,Rita Lee E Roberto De Carvalho,D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0VoZR3mtNxPA3IvHZUZbWd,album,,1990,1990,year,0.491,0.843,7,-10.252,1,0.0397,0.123,2.7e-5,0.184,0.779,165.291,2wvcXq8VlqTOPR2HMDtGuE,https://api.spotify.com/v1/audio-analysis/2wvcXq8VlqTOPR2HMDtGuE,4,,,1,232560,FALSE,https://api.spotify.com/v1/tracks/2wvcXq8VlqTOPR2HMDtGuE,FALSE,É A Vida,NA,4,track,spotify:track:2wvcXq8VlqTOPR2HMDtGuE,https://open.spotify.com/track/2wvcXq8VlqTOPR2HMDtGuE,Rita Lee E Roberto De Carvalho,G,major,G major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0VoZR3mtNxPA3IvHZUZbWd,album,,1990,1990,year,0.527,0.222,2,-17.324,1,0.0363,0.853,2.51e-6,0.208,0.164,122.329,6fAn92H3bft5zcmMmG0OCU,https://api.spotify.com/v1/audio-analysis/6fAn92H3bft5zcmMmG0OCU,4,,,1,132066,FALSE,https://api.spotify.com/v1/tracks/6fAn92H3bft5zcmMmG0OCU,FALSE,Volta Ao Mundo,NA,5,track,spotify:track:6fAn92H3bft5zcmMmG0OCU,https://open.spotify.com/track/6fAn92H3bft5zcmMmG0OCU,Rita Lee E Roberto De Carvalho,D,major,D major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0VoZR3mtNxPA3IvHZUZbWd,album,,1990,1990,year,0.597,0.646,5,-11.403,1,0.034,0.0689,7.79e-5,0.113,0.325,140.083,41cDJH4C7HEJBAmYrWkfvW,https://api.spotify.com/v1/audio-analysis/41cDJH4C7HEJBAmYrWkfvW,4,,,1,297400,FALSE,https://api.spotify.com/v1/tracks/41cDJH4C7HEJBAmYrWkfvW,FALSE,Esfinge,NA,6,track,spotify:track:41cDJH4C7HEJBAmYrWkfvW,https://open.spotify.com/track/41cDJH4C7HEJBAmYrWkfvW,Rita Lee E Roberto De Carvalho,F,major,F major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0VoZR3mtNxPA3IvHZUZbWd,album,,1990,1990,year,0.544,0.246,6,-14.384,1,0.0455,0.521,0,0.0883,0.417,106.659,5HET4CRwlXM6IrXjDQqI7B,https://api.spotify.com/v1/audio-analysis/5HET4CRwlXM6IrXjDQqI7B,4,,,1,128600,FALSE,https://api.spotify.com/v1/tracks/5HET4CRwlXM6IrXjDQqI7B,FALSE,Tipo Inesquecível,NA,7,track,spotify:track:5HET4CRwlXM6IrXjDQqI7B,https://open.spotify.com/track/5HET4CRwlXM6IrXjDQqI7B,Rita Lee E Roberto De Carvalho,F#,major,F# major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0VoZR3mtNxPA3IvHZUZbWd,album,,1990,1990,year,0.537,0.888,0,-10.033,1,0.039,0.0566,5.49e-5,0.167,0.495,131.409,2VaPtQ9dM1S1pGpMlsL1CR,https://api.spotify.com/v1/audio-analysis/2VaPtQ9dM1S1pGpMlsL1CR,4,,,1,208000,FALSE,https://api.spotify.com/v1/tracks/2VaPtQ9dM1S1pGpMlsL1CR,FALSE,Farsa,NA,8,track,spotify:track:2VaPtQ9dM1S1pGpMlsL1CR,https://open.spotify.com/track/2VaPtQ9dM1S1pGpMlsL1CR,Rita Lee E Roberto De Carvalho,C,major,C major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0VoZR3mtNxPA3IvHZUZbWd,album,,1990,1990,year,0.705,0.633,8,-12.831,1,0.0982,0.751,0.00443,0.062,0.888,146.899,4Yw5qndZinhx8twsd4G6u9,https://api.spotify.com/v1/audio-analysis/4Yw5qndZinhx8twsd4G6u9,4,,,1,296640,FALSE,https://api.spotify.com/v1/tracks/4Yw5qndZinhx8twsd4G6u9,FALSE,La Miranda,NA,9,track,spotify:track:4Yw5qndZinhx8twsd4G6u9,https://open.spotify.com/track/4Yw5qndZinhx8twsd4G6u9,Rita Lee E Roberto De Carvalho,G#,major,G# major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0VoZR3mtNxPA3IvHZUZbWd,album,,1990,1990,year,0.378,0.111,7,-19.666,1,0.0353,0.884,0.0179,0.114,0.0694,139.93,23UDUcgzu4zzQcSIr1VS7k,https://api.spotify.com/v1/audio-analysis/23UDUcgzu4zzQcSIr1VS7k,4,,,1,288826,FALSE,https://api.spotify.com/v1/tracks/23UDUcgzu4zzQcSIr1VS7k,FALSE,La Javanaise,NA,10,track,spotify:track:23UDUcgzu4zzQcSIr1VS7k,https://open.spotify.com/track/23UDUcgzu4zzQcSIr1VS7k,Rita Lee E Roberto De Carvalho,G,major,G major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0ul209Bh20UaI88JyLSf2o,album,,1988-07-01,1988,day,0.621,0.782,5,-6.301,1,0.0461,0.546,1.48e-4,0.104,0.551,139.474,1RWpN02ZSLQ1CVWaEwoZz8,https://api.spotify.com/v1/audio-analysis/1RWpN02ZSLQ1CVWaEwoZz8,4,,,1,210640,FALSE,https://api.spotify.com/v1/tracks/1RWpN02ZSLQ1CVWaEwoZz8,FALSE,Nunca Fui Santa,NA,1,track,spotify:track:1RWpN02ZSLQ1CVWaEwoZz8,https://open.spotify.com/track/1RWpN02ZSLQ1CVWaEwoZz8,Zona Zen,F,major,F major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0ul209Bh20UaI88JyLSf2o,album,,1988-07-01,1988,day,0.706,0.782,9,-5.776,0,0.0619,0.206,5.33e-5,0.104,0.724,142.666,0HcQbhHz8zEZ4sudJwrDDD,https://api.spotify.com/v1/audio-analysis/0HcQbhHz8zEZ4sudJwrDDD,4,,,1,191186,FALSE,https://api.spotify.com/v1/tracks/0HcQbhHz8zEZ4sudJwrDDD,FALSE,Independência E Vida,NA,2,track,spotify:track:0HcQbhHz8zEZ4sudJwrDDD,https://open.spotify.com/track/0HcQbhHz8zEZ4sudJwrDDD,Zona Zen,A,minor,A minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,0ul209Bh20UaI88JyLSf2o,album,,1988-07-01,1988,day,0.414,0.372,0,-11.097,1,0.0317,0.505,1.65e-4,0.113,0.329,127.781,7i3QaQcm6LEIPmyp6PTkMN,https://api.spotify.com/v1/audio-analysis/7i3QaQcm6LEIPmyp6PTkMN,4,,,1,253706,FALSE,https://api.spotify.com/v1/tracks/7i3QaQcm6LEIPmyp6PTkMN,FALSE,Livre Outra Vez,NA,3,track,spotify:track:7i3QaQcm6LEIPmyp6PTkMN,https://open.spotify.com/track/7i3QaQcm6LEIPmyp6PTkMN,Zona Zen,C,major,C major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0ul209Bh20UaI88JyLSf2o,album,,1988-07-01,1988,day,0.775,0.888,9,-5.508,1,0.0744,0.67,3.02e-5,0.234,0.731,113.694,6h7ElhXHt0lJJ6XsY0cokh,https://api.spotify.com/v1/audio-analysis/6h7ElhXHt0lJJ6XsY0cokh,4,,,1,173946,FALSE,https://api.spotify.com/v1/tracks/6h7ElhXHt0lJJ6XsY0cokh,FALSE,Sem Endereço,NA,4,track,spotify:track:6h7ElhXHt0lJJ6XsY0cokh,https://open.spotify.com/track/6h7ElhXHt0lJJ6XsY0cokh,Zona Zen,A,major,A major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0ul209Bh20UaI88JyLSf2o,album,,1988-07-01,1988,day,0.711,0.436,5,-9.525,1,0.0296,0.666,1.69e-6,0.317,0.128,119.448,1hINoSOplORHduSlqEnWdk,https://api.spotify.com/v1/audio-analysis/1hINoSOplORHduSlqEnWdk,4,,,1,236040,FALSE,https://api.spotify.com/v1/tracks/1hINoSOplORHduSlqEnWdk,FALSE,Zona Zen,NA,5,track,spotify:track:1hINoSOplORHduSlqEnWdk,https://open.spotify.com/track/1hINoSOplORHduSlqEnWdk,Zona Zen,F,major,F major
Rita Lee,7dnT2FUXhjirperXaH22IJ,0ul209Bh20UaI88JyLSf2o,album,,1988-07-01,1988,day,0.852,0.711,9,-7.613,0,0.0347,0.588,0.00105,0.108,0.859,127.34,2DV5oYgI04LRWVbBfSl3aA,https://api.spotify.com/v1/audio-analysis/2DV5oYgI04LRWVbBfSl3aA,4,,,1,299933,FALSE,https://api.spotify.com/v1/tracks/2DV5oYgI04LRWVbBfSl3aA,FALSE,Cruela Cruel,NA,6,track,spotify:track:2DV5oYgI04LRWVbBfSl3aA,https://open.spotify.com/track/2DV5oYgI04LRWVbBfSl3aA,Zona Zen,A,minor,A minor
Rita Lee,7dnT2FUXhjirperXaH22IJ,0ul209Bh20UaI88JyLSf2o,album,,1988-07-01,1988,day,0.79,0.761,11,-7.178,0,0.0611,0.6,5.34e-6,0.668,0.925,142.845,12Je1lcPlXQ85rGYlv579h,https://api.spotify.com/v1/audio-analysis/12Je1lcPlXQ85rGYlv579h,4,,,1,177213,FALSE,https://api.spotify.com/v1/tracks/12Je1lcPlXQ85rGYlv579h,FALSE,Cecy Bom,NA,7,track,spotify:track:12Je1lcPlXQ85rGYlv579h,https://open.spotify.com/track/12Je1lcPlXQ85rGYlv579h,Zona Zen,B,minor,B minor
